filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
../experimento/contratos/0x92e765b56a8eb5777b6b62559bd92327653a5a51.sol,0x92e765b56a8eb5777b6b62559bd92327653a5a51.sol,maian,solidity,2022/11/11,20250501_1625,1746134738.45638,80.94530057907104,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x92fbd77Da16E51c174B1e471e788AF5488F3668D.sol,0x92fbd77Da16E51c174B1e471e788AF5488F3668D.sol,maian,solidity,2022/11/11,20250501_1625,1746137881.2214527,80.43922305107117,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9325384e8210f14a9334a14879233043b1eb9ea5.sol,0x9325384e8210f14a9334a14879233043b1eb9ea5.sol,maian,solidity,2022/11/11,20250501_1625,1746260552.5688097,45.022011518478394,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9512AFBfc1ba532ac37F4eE4532943F007C0AbF5.sol,0x9512AFBfc1ba532ac37F4eE4532943F007C0AbF5.sol,maian,solidity,2022/11/11,20250501_1625,1746166240.3093796,71.27838063240051,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9557E224589EA777b0FCff2d356E5AC565202994.sol,0x9557E224589EA777b0FCff2d356E5AC565202994.sol,maian,solidity,2022/11/11,20250501_1625,1746132986.7852213,32.94316244125366,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9636fe0e010acfb9df27b0ed3bf953bea0e78887.sol,0x9636fe0e010acfb9df27b0ed3bf953bea0e78887.sol,maian,solidity,2022/11/11,20250501_1625,1746160571.701314,71.66044521331787,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9673971E7222a6baBa897000968A479a983E6F56.sol,0x9673971E7222a6baBa897000968A479a983E6F56.sol,maian,solidity,2022/11/11,20250501_1625,1746195447.7664037,23.983139991760254,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x978882821306F43f6Dc16643a673e52DFE3eec1a.sol,0x978882821306F43f6Dc16643a673e52DFE3eec1a.sol,maian,solidity,2022/11/11,20250501_1625,1746125385.0857534,24.48137903213501,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9c147422EeADc4f435F4fCc54D59ce9654cbc323.sol,0x9c147422EeADc4f435F4fCc54D59ce9654cbc323.sol,maian,solidity,2022/11/11,20250501_1625,1746173851.0479047,80.53687238693237,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9cb80f07962efde29293d93909edd5ece00edddb.sol,0x9cb80f07962efde29293d93909edd5ece00edddb.sol,maian,solidity,2022/11/11,20250501_1625,1746226548.7093906,67.81726694107056,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0x9fe55f10caa8dbaaeb8c6f5f661287fe1cff2a73.sol,0x9fe55f10caa8dbaaeb8c6f5f661287fe1cff2a73.sol,maian,solidity,2022/11/11,20250501_1625,1746252911.5849829,72.58897042274475,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xAE095cB738053B46AC90cc892b0C57F715AE64f5.sol,0xAE095cB738053B46AC90cc892b0C57F715AE64f5.sol,maian,solidity,2022/11/11,20250501_1625,1746224544.122837,74.30082750320435,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xC271314385a9Fd7A9C910BDCdf10F3EefbC8a243.sol,0xC271314385a9Fd7A9C910BDCdf10F3EefbC8a243.sol,maian,solidity,2022/11/11,20250501_1625,1746268033.0775876,29.35643982887268,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xC7bf017B587c13A627BCb8F5721521ceE8e7B544.sol,0xC7bf017B587c13A627BCb8F5721521ceE8e7B544.sol,maian,solidity,2022/11/11,20250501_1625,1746260471.3626463,80.24070239067078,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xC85633350D5244DD5DBE893d86453CDb18645A2b.sol,0xC85633350D5244DD5DBE893d86453CDb18645A2b.sol,maian,solidity,2022/11/11,20250501_1625,1746170415.1671612,75.49084305763245,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xC942a87c64f29Fa63c8F31dEf2e205E54778B363.sol,0xC942a87c64f29Fa63c8F31dEf2e205E54778B363.sol,maian,solidity,2022/11/11,20250501_1625,1746310436.287324,72.80856919288635,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xCB2D1081FCe822FF98e84C83A132d0edb0bD09BF.sol,0xCB2D1081FCe822FF98e84C83A132d0edb0bD09BF.sol,maian,solidity,2022/11/11,20250501_1625,1746261272.1088648,21.72651720046997,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xD05AFcc2535Bf115b38995C4B15f85b28f5Ae563.sol,0xD05AFcc2535Bf115b38995C4B15f85b28f5Ae563.sol,maian,solidity,2022/11/11,20250501_1625,1746133616.0457625,26.163299322128296,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xE106C4B537C48d25B852ADE6810Ce0E7b1A5dD88.sol,0xE106C4B537C48d25B852ADE6810Ce0E7b1A5dD88.sol,maian,solidity,2022/11/11,20250501_1625,1746158248.7339034,88.01694846153259,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xE1E32EefC4e5CaDd8CA666E7c32db9aC1A7B004f.sol,0xE1E32EefC4e5CaDd8CA666E7c32db9aC1A7B004f.sol,maian,solidity,2022/11/11,20250501_1625,1746154100.4108179,69.57600378990173,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xE390DEBA58c8028d5723a1a5E0F8aa3F2A8Db78F.sol,0xE390DEBA58c8028d5723a1a5E0F8aa3F2A8Db78F.sol,maian,solidity,2022/11/11,20250501_1625,1746207553.5912235,70.75298047065735,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xE5f7502Fc5cb65c9ef62d6a7d25a9dAfF14Fb27f.sol,0xE5f7502Fc5cb65c9ef62d6a7d25a9dAfF14Fb27f.sol,maian,solidity,2022/11/11,20250501_1625,1746283183.678277,80.02501583099365,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xE76104A086fEcf3c6e10d058ae174754fb608F2b.sol,0xE76104A086fEcf3c6e10d058ae174754fb608F2b.sol,maian,solidity,2022/11/11,20250501_1625,1746277157.0516818,24.644721269607544,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xEF1448D30EF3fF9B7aF537fce5788A0eE274b25B.sol,0xEF1448D30EF3fF9B7aF537fce5788A0eE274b25B.sol,maian,solidity,2022/11/11,20250501_1625,1746275806.4568582,90.25164532661438,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xF42fF5A70a102384899138312a67C916E4B923cD.sol,0xF42fF5A70a102384899138312a67C916E4B923cD.sol,maian,solidity,2022/11/11,20250501_1625,1746215973.9243584,39.49764370918274,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xFd545A103f44D6C44430cEf766302DFFF4f303f1.sol,0xFd545A103f44D6C44430cEf766302DFFF4f303f1.sol,maian,solidity,2022/11/11,20250501_1625,1746278422.9435074,82.82548713684082,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa0334ae58fa362f85c1c5db76c7ef4dba155a35d.sol,0xa0334ae58fa362f85c1c5db76c7ef4dba155a35d.sol,maian,solidity,2022/11/11,20250501_1625,1746132960.558677,24.548482418060303,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa0fe41dc130eb12762b65c704d9c73d57f236b17.sol,0xa0fe41dc130eb12762b65c704d9c73d57f236b17.sol,maian,solidity,2022/11/11,20250501_1625,1746174753.040541,55.02975416183472,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa2eD49773ae8C431c4AcDEDf558706AA89EB32cD.sol,0xa2eD49773ae8C431c4AcDEDf558706AA89EB32cD.sol,maian,solidity,2022/11/11,20250501_1625,1746123006.5873525,66.57020092010498,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa32345013cc6Faa824e6446A44c4c4c6caB5Fb71.sol,0xa32345013cc6Faa824e6446A44c4c4c6caB5Fb71.sol,maian,solidity,2022/11/11,20250501_1625,1746185623.1023428,27.838295459747314,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa41bb2414198adf8896b00c8c277678d6b7e928c.sol,0xa41bb2414198adf8896b00c8c277678d6b7e928c.sol,maian,solidity,2022/11/11,20250501_1625,1746275204.9279387,81.0791916847229,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa55EEe08aee023e447183F46b83334575ed9489D.sol,0xa55EEe08aee023e447183F46b83334575ed9489D.sol,maian,solidity,2022/11/11,20250501_1625,1746263755.8432055,23.275647163391113,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa630317bc8b581c5383388aec2e0ce2e40dcc400.sol,0xa630317bc8b581c5383388aec2e0ce2e40dcc400.sol,maian,solidity,2022/11/11,20250501_1625,1746249961.51094,68.47669291496277,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa65cac615637033e292864e7460c5cdecc2a0222.sol,0xa65cac615637033e292864e7460c5cdecc2a0222.sol,maian,solidity,2022/11/11,20250501_1625,1746234532.4648545,71.66639852523804,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa78eb301d8e5d2e34ebd4e7e2d22f961ddb328d2.sol,0xa78eb301d8e5d2e34ebd4e7e2d22f961ddb328d2.sol,maian,solidity,2022/11/11,20250501_1625,1746137818.3245132,60.79639530181885,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xa7d42224becf2f56073415c37fc3ca9f39bfd625.sol,0xa7d42224becf2f56073415c37fc3ca9f39bfd625.sol,maian,solidity,2022/11/11,20250501_1625,1746133413.3147597,45.201613426208496,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xaB8cfcD98E5B200B720aB870E1eC5f92B881836f.sol,0xaB8cfcD98E5B200B720aB870E1eC5f92B881836f.sol,maian,solidity,2022/11/11,20250501_1625,1746228427.7653837,84.2666847705841,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xaE31C492b881122176B50D63cD41149b3901F5Db.sol,0xaE31C492b881122176B50D63cD41149b3901F5Db.sol,maian,solidity,2022/11/11,20250501_1625,1746171018.3561304,77.11814880371094,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xaa2c2f15c9b803bea71a4675722626b390901e8d.sol,0xaa2c2f15c9b803bea71a4675722626b390901e8d.sol,maian,solidity,2022/11/11,20250501_1625,1746212744.798323,25.17011857032776,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xaa99829E6897D08B9C39060f3E0948Be9ACF1A17.sol,0xaa99829E6897D08B9C39060f3E0948Be9ACF1A17.sol,maian,solidity,2022/11/11,20250501_1625,1746136393.0617719,18.728316068649292,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xaae409b376882467e517c473ff63ef67db7a60cf.sol,0xaae409b376882467e517c473ff63ef67db7a60cf.sol,maian,solidity,2022/11/11,20250501_1625,1746125409.5678785,109.76389145851135,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xac4433dca34e5845b31070f8688cd57147c8f590.sol,0xac4433dca34e5845b31070f8688cd57147c8f590.sol,maian,solidity,2022/11/11,20250501_1625,1746166181.8457365,48.26456642150879,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xacd0f275c888a6704ce0ab301bca7b5218405276.sol,0xacd0f275c888a6704ce0ab301bca7b5218405276.sol,maian,solidity,2022/11/11,20250501_1625,1746156117.9503436,80.36965799331665,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xae628e6528b7e4fdab9efedbd5a4e4e896b77511.sol,0xae628e6528b7e4fdab9efedbd5a4e4e896b77511.sol,maian,solidity,2022/11/11,20250501_1625,1746300389.876824,73.48322057723999,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xaf1d795d981C790aa98BE30b01Bb41383D5f6E76.sol,0xaf1d795d981C790aa98BE30b01Bb41383D5f6E76.sol,maian,solidity,2022/11/11,20250501_1625,1746166834.0529149,23.987125873565674,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xb150ba1eed9fbb8097f21a4f7cb6f223fda3793e.sol,0xb150ba1eed9fbb8097f21a4f7cb6f223fda3793e.sol,maian,solidity,2022/11/11,20250501_1625,1746142316.8550537,85.02053642272949,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xb2d9888e96038112508c334f0980e545e93b65ad.sol,0xb2d9888e96038112508c334f0980e545e93b65ad.sol,maian,solidity,2022/11/11,20250501_1625,1746151242.6515143,57.116968631744385,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xb30faea40b898bf366de5b2a439414d6d241a16a.sol,0xb30faea40b898bf366de5b2a439414d6d241a16a.sol,maian,solidity,2022/11/11,20250501_1625,1746174213.007069,46.75039887428284,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xb60a5915835ee133a15727ffa1be4a41d0c8398e.sol,0xb60a5915835ee133a15727ffa1be4a41d0c8398e.sol,maian,solidity,2022/11/11,20250501_1625,1746281122.2397578,76.23386335372925,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xb6cd1db0279932f0783c13d8f3601f2701312d39.sol,0xb6cd1db0279932f0783c13d8f3601f2701312d39.sol,maian,solidity,2022/11/11,20250501_1625,1746231054.6018286,68.99200558662415,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xb84485747D917d959F0E535d7ee9cBf3Ff517850.sol,0xb84485747D917d959F0E535d7ee9cBf3Ff517850.sol,maian,solidity,2022/11/11,20250501_1625,1746125977.7009356,61.69714832305908,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xbA5EE728bD941F761849c94841F3A079Cf1bf131.sol,0xbA5EE728bD941F761849c94841F3A079Cf1bf131.sol,maian,solidity,2022/11/11,20250501_1625,1746209312.3915882,80.35806274414062,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xc0Ee37e954Bd350D4a39312F2a3068A73E747617.sol,0xc0Ee37e954Bd350D4a39312F2a3068A73E747617.sol,maian,solidity,2022/11/11,20250501_1625,1746266880.1669025,82.59726238250732,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xc32A41Bd6b83D307dB0FF8103FbE6C6bd1e9DfCF.sol,0xc32A41Bd6b83D307dB0FF8103FbE6C6bd1e9DfCF.sol,maian,solidity,2022/11/11,20250501_1625,1746122920.0656798,75.30192017555237,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xc443a977808cb78ccbf9bdfadb6230a4cbbe680e.sol,0xc443a977808cb78ccbf9bdfadb6230a4cbbe680e.sol,maian,solidity,2022/11/11,20250501_1625,1746159998.564754,35.41145968437195,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xc600E1f1F44d1Eb659f07a0dfE27696bb8791978.sol,0xc600E1f1F44d1Eb659f07a0dfE27696bb8791978.sol,maian,solidity,2022/11/11,20250501_1625,1746219631.9255216,97.00347113609314,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xc6862d12dbdf6962b40db2fe93db2514e7aba59e.sol,0xc6862d12dbdf6962b40db2fe93db2514e7aba59e.sol,maian,solidity,2022/11/11,20250501_1625,1746193737.0752976,84.4897620677948,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xc83B24A5B622D66c389a267542F98Ad8B8d4C9D2.sol,0xc83B24A5B622D66c389a267542F98Ad8B8d4C9D2.sol,maian,solidity,2022/11/11,20250501_1625,1746236967.2803648,26.494044303894043,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xcac334473d1998043464c39838c852ec3d652fec.sol,0xcac334473d1998043464c39838c852ec3d652fec.sol,maian,solidity,2022/11/11,20250501_1625,1746298596.2351708,76.2938814163208,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xcfe35355e88c89509b1209eea1f836dd648f55d7.sol,0xcfe35355e88c89509b1209eea1f836dd648f55d7.sol,maian,solidity,2022/11/11,20250501_1625,1746272750.9088373,59.66304874420166,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xd033EbDCf7aC69664686F3A3716224BEb43Cb63c.sol,0xd033EbDCf7aC69664686F3A3716224BEb43Cb63c.sol,maian,solidity,2022/11/11,20250501_1625,1746153029.8867886,74.7327778339386,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xd063bFa81CFb5b3b4478f76DE0B44389Ca9a5263.sol,0xd063bFa81CFb5b3b4478f76DE0B44389Ca9a5263.sol,maian,solidity,2022/11/11,20250501_1625,1746289860.50733,68.36353826522827,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xd294F9456ac5e19Ca02E46d05d466745fBCF6eD4.sol,0xd294F9456ac5e19Ca02E46d05d466745fBCF6eD4.sol,maian,solidity,2022/11/11,20250501_1625,1746170995.061222,23.294108152389526,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xd60d09bbb6928655a500b6c2012a306f1f553ef7.sol,0xd60d09bbb6928655a500b6c2012a306f1f553ef7.sol,maian,solidity,2022/11/11,20250501_1625,1746298672.5298705,74.3493435382843,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xd84AC39795dD9D5A884F268E5f12762C9F97bfaF.sol,0xd84AC39795dD9D5A884F268E5f12762C9F97bfaF.sol,maian,solidity,2022/11/11,20250501_1625,1746127246.4246533,70.08134841918945,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xdb09b885d5a14364615f85133a1a1864ecd5a47c.sol,0xdb09b885d5a14364615f85133a1a1864ecd5a47c.sol,maian,solidity,2022/11/11,20250501_1625,1746179376.4989183,49.742530822753906,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xdcFa4e3C28CFd6E9BD0f4D807435403263fC5446.sol,0xdcFa4e3C28CFd6E9BD0f4D807435403263fC5446.sol,maian,solidity,2022/11/11,20250501_1625,1746139138.3446126,25.83150863647461,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xdd3facf40be24571bfcdc6a5112b6d0ede88556e.sol,0xdd3facf40be24571bfcdc6a5112b6d0ede88556e.sol,maian,solidity,2022/11/11,20250501_1625,1746219040.4281538,56.97967743873596,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xe01eb96669e64601a50bbBA77a46EF78EE51A162.sol,0xe01eb96669e64601a50bbBA77a46EF78EE51A162.sol,maian,solidity,2022/11/11,20250501_1625,1746125549.3469832,26.86384868621826,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xe04f26358ec693abbc0f1faa16daf36257f1bb5a.sol,0xe04f26358ec693abbc0f1faa16daf36257f1bb5a.sol,maian,solidity,2022/11/11,20250501_1625,1746196487.7443392,72.68761801719666,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
../experimento/contratos/0xe058c4f0C9cF3f88306833ddB264b9410a7ef7E6.sol,0xe058c4f0C9cF3f88306833ddB264b9410a7ef7E6.sol,maian,solidity,2022/11/11,20250501_1625,1746252884.1077435,22.473795175552368,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
